user_id,followers,asks,answers,goods
darkgt,9,9,19,744
luo-ke-xian-sheng,4,4,6,1
germin,0,0,0,0
raye-wong,1,1,7,12
michael-10-3,36,36,71,43
leiqinbang,23,23,32,11
Picolo,0,0,0,0
artiecheung,7,7,2,7
sun-zheng-chang,1,1,22,22
cheng-chang,18,18,34,80
po-zhi-4,0,0,2,0
zhu-zhen-chao,0,0,17,7
zhang-da-qian-84,0,0,3,2
LeonardoWangTianqi,5,5,30,88
epoch,0,0,0,0
simon212,2,2,6,849
zzwz1123,1,1,1,0
s-jr,0,0,0,0
bai-xiong-23,0,0,5,7
hexudong,20,20,36,6
yuan-xiang-57,25,25,117,225
chen-meng-39-49,0,0,0,0
sdler,9,9,120,2039
liuniandate,4,4,153,74622
bao-cai-jun,1,1,36,26
chen-yong-welcome,12,12,35,576
chen-dao-xie,1,1,14,242
knight,1,1,24,193
ma-guang-31,9,9,54,137
knuth,0,0,80,111
doctor.maverick,0,0,5,6
tonnydan,3,3,11,11
huang-liu-ping,6,6,38,43
travelinglight,17,17,3,4
dai-xiao-xi-70,1,1,21,60
hu-jia-le-90,0,0,6,2
tian-li-96,0,0,0,0
nie-bing-37,1,1,3,2
fang-chen-50,1,1,1,0
liu-da-95,38,38,137,279
samuel-59,0,0,10,86
CathyWanqing,4,4,7,23
su-fei-17,27,27,183,31208
killua-26,5,5,25,314
nyanzhang,21,21,164,2084
li-chao-xiao,9,9,2,0
chen-yuan-yuan-21-3,0,0,0,0
zcd1991,0,0,0,0
chen-jiu-piao-xiang,4,4,6,1
lei-liang-75,0,0,0,0
zhang-yu-57-98,0,0,1,0
XIAyuzheng,1,1,6,0
chinaxing,6,6,111,45
song-wen-48,2,2,0,0
shu-yun-36,1,1,3,9
luo-rui-83,0,0,1,0
fa-tiao-cheng-95-74,0,0,0,0
moon-su,2,2,2,0
luluwang,0,0,5,8
zflairz,6,6,15,42
yang-yan-46,0,0,0,0
dong-yue-33,0,0,0,0
chen-wen-chao-66,0,0,0,0
du-si-yuan,3,3,48,86
you-zi-33-41,0,0,0,0
sophieyu,0,0,7,2
hedy-yip,0,0,8,1
chang-wen-2,0,0,47,416
hqtc,2,2,3,1
xiao-er-57,0,0,0,0
ding-ji-yun,0,0,0,0
li-jun-32-79,10,10,50,59
adorelemon,0,0,34,16
wei-zhu-32,0,0,0,0
jing-jue-17,2,2,0,0
whuliuyu,3,3,26,1685
ran-sha,0,0,0,0
he-chang-15,0,0,0,0
terry-tai,0,0,1,1
zhao-chao-ran,1,1,0,0
paco-tao,0,0,0,0
richard-ren,2,2,3,1
nie-hong-wei-27,0,0,0,0
ji-wei-7,2,2,3,3
cao-yang-yu-18,0,0,0,0
shen-qi-zao-meng-shi,0,0,13,6
wei-yun-shuo,10,10,2,9
da-kuan,0,0,0,0
swu-luliang,1,1,3,0
gu-xing-87,0,0,1,0
xpli,2,2,1,0
guo-xin-60,3,3,9,12
odanobu,0,0,1,0
wang-wen-39-37,0,0,1,0
liu-yi-chang,1,1,0,0
xie-xuan-58,1,1,1,0
chen-yun-50-59,2,2,8,10
oooocoooo,0,0,1,0
A_Fish,1,1,1,1
cha-ling,4,4,47,216
corminlu,0,0,5,0
mu-rong-a-dou,0,0,0,0
hua-hua-zai-zai-er,0,0,0,0
tu-zhi-wei,0,0,0,0
zhang-xu-7-25,0,0,0,0
wang-zhen-min-1,0,0,0,0
ceys,2,2,0,0
liang-jian-zhi,0,0,0,0
luo-zhi-huan,1,1,2,0
shenle,0,0,0,0
chencan-fan,0,0,0,0
jiang-yi-lin,3,3,2,0
mu-yi-yang-18,0,0,2,0
liu-lu-iris,1,1,2,1
insanehen,3,3,2,0
chan-31,3,3,4,8
victor-cheng-72,0,0,1,2
yu-chang-le,4,4,3,2
sing1ee,2,2,4,0
wang-xin-15-52,2,2,16,38
liang-tong,0,0,0,0
xiao-yue-zhou-ji,0,0,2,4
yiiwood,0,0,0,0
corkine,0,0,9,0
gao-xuan-48,2,2,3,19
li-bin-56-29,1,1,0,0
luo-zhi-hao-93,0,0,0,0
wa-xi-li,4,4,5,0
meng-zhi-sheng,0,0,11,7
zhang-san-56-52,0,0,0,0
li-jun-long-85,3,3,0,0
zouguangming,0,0,6,4
bourne-27,0,0,0,0
xiong-fa-ming,0,0,2,0
sun-ding-80,2,2,21,9
towwei,0,0,2,2
zhang-mao-yu,1,1,15,14
sykong,0,0,1,1
dianxiaoxian,16,16,49,310
du-hui-9-41,0,0,2,1
gao-ran-43,0,0,0,0
xiang-tian-87,1,1,0,0
chen-zhi-yu-7,0,0,0,0
yi-zhi-peng-5,0,0,1,0
huang-yan-hong-53,2,2,0,0
wang-yao-59,0,0,0,0
flyer103,7,7,27,29
chaceciela,0,0,2,10
jie-sherry,0,0,0,0
hui-ge-20,0,0,3,0
wu-yile,0,0,0,0
tian-zhi-bo,0,0,0,0
cheng-yang-45,2,2,1,0
ugia,2,2,10,200
kyle-40,0,0,9,5
qinmoons,0,0,0,0
mariolee,27,27,3,0
Joe__,0,0,0,0
zheng-zhi-yuan-96,0,0,0,0
kingmerry,0,0,1,0
lanyimo,15,15,9,0
zheng-hao-75,1,1,2,2
wen-wei-hua-53,1,1,2,1
GionCat,2,2,44,98
eyo-wong,0,0,0,0
xiaodpro,0,0,37,57
neuer-78,0,0,4,5
li-yuan-yi-61,0,0,0,0
you-zi-jun,0,0,0,0
9966,1,1,0,0
yuan-xiao-cheng,0,0,0,0
he-lin-44,1,1,0,0
xu-xing,1,1,12,6
shinehao,4,4,14,17
whereareyou,0,0,0,0
li-ya-long-40,0,0,0,0
martin-53,0,0,0,0
yi-da-tuo-li-si,0,0,0,0
LeslieFengGD,6,6,1,0
xiong-xie-li,0,0,0,0
hao-dan-30,23,23,104,60
cosimolu,0,0,2,2
xu-da-li-60,13,13,349,5456
guo-heng-10,0,0,1,0
wu-you-ren-64,1,1,72,94
he-yuan-sheng,1,1,5,12
kzing,1,1,2,9
kingston-chang,1,1,12,33
keigen-jo,1,1,6,1
cui-yan-ping,2,2,30,1040
wonder-18,0,0,20,3
samley,1,1,6,3
tonnychow,5,5,53,108
dong-ming-61,0,0,0,0
liang-ai-jing,29,29,152,250
zhou-zhi-ming-48,1,1,1,0
tenking-charg,1,1,0,0
wanh-han,0,0,1,0
morgan-66,6,6,57,73
hou-xue-cun,4,4,3,1
hai-si-xin,0,0,22,217
chai-chai-33,0,0,0,0
ang-mo-mo,0,0,1,1
tent-violet,0,0,1,0
sun-pang-er,0,0,0,0
xu-yi-yu-71,23,23,79,594
itbaker,1,1,0,0
hou-xiu-feng,0,0,2,3
zhang-fang-tang,0,0,0,0
martin-82,0,0,12,19
wangma,0,0,0,0
qin-yu-xiang,0,0,0,0
li-zhen-hua-93,3,3,13,8
sunshine1988,0,0,1,0
sisitao,0,0,1,0
he-xiao-qiang-83,2,2,0,0
jiang-yong-xiang,2,2,4,3
li-fu-ming-90,0,0,3,1
rou-hong,0,0,0,0
wang25,0,0,0,0
edward-31-35,23,23,60,81
skywalker-42,0,0,0,0
ai-kou-56,0,0,0,0
zhou-zi-qin-61,0,0,8,1
zhu-bu-xin-50,1,1,4,0
cheng-ling-su-67,0,0,1,0
chen-peng-64,0,0,0,0
chen-bu-zhuang,7,7,76,254
luckymao,12,12,29,19
cho123,3,3,2,9
ba-la,1,1,8,52
qibaoyuan,0,0,3,4
zhou-zi-han-17,26,26,151,1700
ruan-shi-ru,1,1,1,0
guo-yun-he,7,7,27,177
wang-zhen-xing-86,3,3,3,0
linhaixiang,0,0,0,0
ming-zhang-65,0,0,0,0
halfmile,11,11,176,218
fan-jin-kai,1,1,1,0
zhou-hong-gen,0,0,2,1
zhou-jin-song,103,103,73,2
bao-zi-82,1,1,37,9
zheng-yuan-zhong,0,0,2,0
feng-chen-hui,0,0,0,0
weiba,1,1,7,87
xiaochongchong,1,1,4,1
llkbzbs,6,6,2,0
an-de1973,1,1,0,0
hou-yong-tao,0,0,0,0
zhang-wen-peng-65,0,0,37,140
yannispang,7,7,50,156
benye,16,16,31,1257
douchangjie,7,7,46,64
eastdog,3,3,48,55
yuki1221,0,0,2,1
soluna,19,19,43,713
gaoshichao,27,27,186,188
alex-hou,9,9,24,160
pan7an,10,10,145,172
qin-sang-15,1,1,13,4
thelordsaves,1,1,0,0
wanglewen,16,16,39,56
zhong-meng-xing,0,0,3,10
qian-an-chuan,1,1,5,0
hema,7,7,100,166
zhangcheng,2,2,20,15
zang-wen-hao,21,21,58,131
liu-jing-kai,12,12,27,39
iluili,4,4,66,291
alone2007,1,1,88,542
zhang-zeyoung,8,8,44,28
jason-zhou,0,0,3,8
joey,1,1,11,2584
yang-shu-lin,23,23,36,146
zhang-chun-yu-18,0,0,1,2
jerrylu,2,2,65,239
luo-zheng-ye,3,3,34,12
zhaqiang,0,0,31,222
weijone,0,0,0,0
kang-zun-yu,0,0,38,108
wang-zhi-rong-100,0,0,0,0
nath,0,0,138,372
zhao-kai-39,0,0,27,44
hning,1,1,29,39
er-shi-qi-ke,2,2,0,0
ai-zei,0,0,0,0
han-en-en,1,1,8,11
lytous,6,6,100,1345
qi-hong-wei,2,2,26,11
string-75,7,7,37,28
rickyliu1989,1,1,8,1
yang-zhi-qi,5,5,25,244
zhang-yun-90,0,0,0,0
ceng-qing-bo,8,8,0,0
iswift,0,0,0,0
chen-mo-47-21,0,0,25,175
eccman,6,6,50,54
ze-chuan,1,1,9,11
zhao-ke-qin,5,5,30,219
kang-tian-33,0,0,1,0
daviddon,1,1,3,11
smartisanphone,0,0,20,454
sui-xiang,1,1,3,2
liu-shao-peng,10,10,17,101
bai-lai-13,0,0,0,0
linxy-24,2,2,15,26
kylinwong,0,0,66,579
xu-lei-81-76,0,0,3,1
c166,57,57,28,619
tong-an-yi,1,1,6,158
wei-fang-14,0,0,1,0
caribbean,1,1,20,25
asha,0,0,0,0
wei-dong-fang,0,0,0,0
lu-chang-92,2,2,0,0
gao-tuo-tuo,0,0,1,0
iseesea,1,1,6,1
jianwei-wang-6,1,1,5,7
mei-yu-oneone,0,0,0,0
mobozhi,17,17,26,465
chen-chao-3-74,0,0,1,0
zaihuishou,0,0,5,45
pengwao,0,0,0,0
michael-zhang-70,1,1,4,0
lin-jing-xian-13,3,3,0,0
peng-cody,0,0,1,0
yuxi-liu,0,0,0,0
hu-hui-yun,0,0,0,0
liu-manlei,0,0,2,0
dicktsui,10,10,44,20
qipeidan,2,2,20,73
lu-tian-zhou,0,0,23,9
li-ting-42,3,3,2,0
xie-wei-you,2,2,106,19
yaodonglei,0,0,0,0
yu-ge-ping,1,1,0,0
gao-wen-jun,5,5,9,4
apeng332,3,3,55,31
dafuyang,1,1,0,0
xia-liao-xia-tian-22,0,0,0,0
han-peng-qian,20,20,10,12
duskast,0,0,0,0
ai-chi-rou,2,2,7,12
wang-bin-99-56,0,0,5,2
snow-dark,0,0,0,0
xwcoder,0,0,0,0
lin-peng-54,0,0,2,0
lao-liang,0,0,1,0
umitor,1,1,8,1
zhu-jie-13,10,10,43,16
tian-lu-92,0,0,0,0
zhou-xiao-jie,0,0,1,0
ggwbzz,14,14,31,16
chen-yan-feng,0,0,2,0
wang-xiao-meng-33,0,0,0,0
xixidandan,0,0,0,0
sunm,7,7,4,2
MustangPrometheus,7,7,9,2
ruizhang,0,0,0,0
yjsong,0,0,0,0
frankcai,3,3,7,2
applamoffy,7,7,42,960
han-qi-wei,1,1,1,0
lukeyih,2,2,17,2
song-tang-ST,0,0,2,3
yicao-94,1,1,1,0
hu-xiao-bin-19,1,1,23,18
wen-tao-4,2,2,6,46
yang-star,4,4,1,0
chen-xiao-ha,2,2,6,0
dong-xiao-fei-40,2,2,1,0
nptwz,1,1,7,0
tang-lu-yi-si,0,0,0,0
wang-ting-ting-28-65,1,1,152,151
xue-liang-88,5,5,20,2
graceyeuk,8,8,2,101
dong-nan-86-55,1,1,4,0
beeway,0,0,1,0
zhao-xin-weng,5,5,14,16
zhang-yi-48-49,0,0,0,0
liuqi927,1,1,3,8
si-xi-36,0,0,0,0
zappy-law,0,0,2,0
he-mu-78,5,5,112,805
obacow,0,0,0,0
ruiwen,0,0,13,28
xiaolongtangbao,3,3,94,2083
he-shu-ting-93,0,0,0,0
a-jie-1-10,0,0,0,0
hu-di-57-16,1,1,1,2
yuan-xiao-meng,0,0,10,13
zhang-xi-ting,12,12,48,455
daidongpeng,0,0,2,1
bai-zhe-49,0,0,8,4
guo-zhu-52,0,0,0,0
qiu-yu-ye,5,5,79,25
siming-tian,2,2,2,0
hu-qing-feng,2,2,0,0
bentham,4,4,17,6
waterman,1,1,1,0
liangkuan,0,0,7,21
ryanlaoliu,1,1,84,416
zheng-zhi-chao-8,6,6,10,130
judyijudy,5,5,4,0
pandaslow,2,2,5,6
easyJoy,2,2,0,0
yu-dong-12,1,1,0,0
ryan-xu-21,0,0,0,0
kong-fei-66,0,0,5,11
shu-ba-ge,92,92,336,719
ian-dixon,0,0,1,25
zhang-ren-jun-86,0,0,0,0
yang-wen-ITER,18,18,82,704
huang-zi-65,0,0,0,0
hui-long-4,1,1,15,15
zhang-shirley,2,2,6,0
h-elijah,0,0,3,2
chen-zhen-65,5,5,73,740
yotsuki,0,0,3,5
sun-liang-29,18,18,15,36
gaoyuan,3,3,14,8
yonghuo-wang,1,1,5,3
guozi_1989,1,1,4,2
wang-han-6-72,0,0,35,85
hu-huang-dang,2,2,5,5
wanghongyu,9,9,58,111
rxwang,1,1,0,0
ma-zu-zu,4,4,8,4
dmcy,0,0,10,3
wen-qi-51,8,8,23,50
qingliuyu,3,3,31,26
lizzy-green,0,0,0,0
zhao-ying-55,1,1,0,0
jiangqinyi,1,1,3,26
Decrecy,4,4,7,1671
Dr-hao,0,0,1,1
shenc,6,6,18,19
ren-jing-biao,2,2,1,0
klingons,16,16,11,142
zhou-an,1,1,5,2
beyondfar,0,0,0,0
tony-20,12,12,148,52
du-yi-liang,7,7,0,0
coderchen,5,5,54,9
xie-da-peng-72,0,0,0,0
lin-hao-11-08,0,0,0,0
xiaoke-li,5,5,0,0
quwei,5,5,11,3
zhang-sen-26,0,0,0,0
song-ding-bo,0,0,0,0
maoqingwei,0,0,0,0
wang-long-79,28,28,21,71
zhang-jia-yong-55,2,2,0,0
andrew-9,0,0,13,2
wang-lei-zhi-45,0,0,2,11
cindy-yip,0,0,0,0
liu-jiao-79,4,4,5,5
qingjia,16,16,140,888
zhang-xiao-ye-24-24,0,0,18,296
keysuki,0,0,0,0
zhu-zhen-ya,0,0,14,75
liao-wu-chun-39,0,0,0,0
wenlog,0,0,0,0
yaodalun,0,0,0,0
zhu-jin-ming-38,16,16,0,0
ihuabing,6,6,20,2
hong-guo-guo-79,2,2,29,69
ranbin,0,0,1,0
zhang-chun-ye,1,1,13,8
zheng-wei-46,0,0,0,0
codepoem,1,1,2,11
yan-xin-76,0,0,0,0
chang-jun-8,3,3,0,0
http404notfound,1,1,5,15
zhou-xiao-xi-35,0,0,0,0
linxiaolong,24,24,15,16
wolfxl,3,3,8,45
wu-xiao-yu-96,0,0,0,0
long-hong-jun,1,1,0,0
hao-jiang-33,0,0,0,0
pu-lu-127,0,0,0,0
pan-cheng-zhi-27,0,0,0,0
Dede-Hoo,0,0,3,0
wang-fei-54-5,0,0,0,0
wu-tao-98,0,0,0,0
allen-hunter,0,0,0,0
vivienmoe,1,1,1,0
Feat,17,17,51,482
cai-yi-41-43,1,1,0,0
shi-jun-88-5,1,1,7,5
luo-xiao-qi-39,0,0,1,1
bitmirage,1,1,5,5
liu-lang-9,3,3,13,3
faye-yui,0,0,0,0
wu-shao-24,1,1,10,2
Wtc0631,1,1,0,0
huang-xiang-61,0,0,0,0
chen-long-60,0,0,0,0
su-mi-95,0,0,19,26
liu-jing-xing-13,0,0,0,0
rockscai,8,8,13,60
oenhan,0,0,5,799
lepton,0,0,11,98
van-shen,0,0,1,0
boaikuanhuai,12,12,22,20
ji-yuan-xi,0,0,2,3
ke-cha-cha,2,2,9,8
luo-sheng-30,0,0,0,0
66dream,1,1,3,0
huang-long-80,11,11,83,2438
meijuie,3,3,3,0
wenghengcong,0,0,0,0
lu-hu-cheng,4,4,6,2
agan-agan,0,0,0,0
qi-lang-96,0,0,0,0
jie-ming-ze,0,0,0,0
chrispaulandy,2,2,15,47
hipollo,1,1,0,0
wu-zhi-qin,2,2,7,1
a-a-la,0,0,0,0
nndnnd,4,4,43,22
gszcr,0,0,2,30
yang-jacob,1,1,12,11
guo-wei-hua,40,40,15,9
kang-xiao-kai,1,1,0,0
li-lu-78,0,0,0,0
wang-fei-34-54,0,0,0,0
huhupao,2,2,1,11
zhou-peng-9,4,4,17,15
odd-hao,12,12,26,4
lin-chuang-wei,0,0,0,0
zqling43,1,1,11,15
zbcgs,0,0,0,0
jin-ming-quan,0,0,2,0
shawn1943,14,14,39,240
liu-qing-45-60,0,0,0,0
he-zi-66,0,0,0,0
xie-xin-yu,0,0,0,0
wakit-lin,1,1,17,48
lin2qi,1,1,0,0
feng-zhang-90,0,0,0,0
zhang2009new,12,12,14,0
digitMe,0,0,0,0
watson,1,1,6,5
sweetsunshinewyl,0,0,2,0
liaozhihao,1,1,4,0
ximo,3,3,12,10
pang-luan-luan,3,3,1,5
yang-wen-sen,5,5,7,1
wu-da-da-22,1,1,0,0
jiewei-chen,0,0,0,0
wang-xiao-bei-66-73,0,0,0,0
zhao-xiao-en-94,0,0,0,0
yu-wen-jun,3,3,7,2
he-shuai-79,8,8,3,0
yu-mu-mu-14,0,0,0,0
he-bao-yong,0,0,0,0
lu-zheng-57,0,0,0,0
xiao-bao-xi-97,0,0,0,0
zhu-yuan-xing-56,0,0,0,0
fusheng-huang,0,0,0,0
colin-xu-66,0,0,0,0
zhu-rui-48,0,0,0,0
aaron-zhang-46,0,0,0,0
ma-rui-duan,0,0,7,1
wang-lei-59-75,0,0,0,0
campell-tsui,0,0,0,0
will-wu-37,0,0,0,0
xuhaixing,0,0,0,0
nutshinell,3,3,3,66
guo-gu-en,0,0,0,0
chun-guo,0,0,0,0
tong-yong-de-cloud,0,0,0,0
chen-xi-lei,4,4,1,0
gaohan-39,2,2,19,18
wei-wei-ting,0,0,0,0
liu-ming-ming-81,0,0,0,0
han-chang-33,0,0,0,0
shuang-bai,2,2,0,0
yan-yan-47-13,0,0,0,0
liu-run-nan,0,0,0,0
jiayizhen,52,52,65,542
zhu-ke-yan,0,0,4,9
qiao-qian-bei,0,0,0,0
zhao-fei-79-49,0,0,0,0
teng-xun-95,0,0,5,3
damogu,4,4,34,31
yuanting0505,0,0,0,0
lai-pi-gou-93,0,0,0,0
xiao-ming-97,0,0,3,10
lan-yang-yang-38,0,0,0,0
bei-bei-kai-xin,1,1,0,0
lancer-theo,0,0,1,0
zhao-jian-fei-25,0,0,1,0
river-great,3,3,0,0
nn-zhu,0,0,0,0
ieason,2,2,10,8
zhu-run-shan,1,1,6,4
lu-jia-yi-44,1,1,4,0
zheng-xiao-qin,0,0,3,4
yang-yi-ming-53,6,6,26,13
qian-qian-11-82,0,0,1,2
li-jing-21,0,0,14,65
gudu,0,0,0,0
wu-hui-19,0,0,2,1
bluer-mr,2,2,5,0
ai-wu-kong-de-tang-seng,0,0,0,0
ccxxs,5,5,0,0
jia-yang-16,1,1,0,0
chamz000,0,0,5,109
kent-daisy,0,0,4,2
wang-li-qu,0,0,0,0
xiao-heng-23,0,0,0,0
zheng-xing-sheng,4,4,2,4
chen-jia-49-69,7,7,88,359
yang-guo-bao-18,10,10,17,28
shi-xiao-bao-32,0,0,0,0
wingszhao,1,1,1,0
zhang-xiao-cheng-66,0,0,0,0
tayaa-huang,0,0,0,0
wang-meng-jun-98,3,3,20,74
mindykong,1,1,0,0
liu-lei-6-46,7,7,3,1
xiong-xiao-li-88,0,0,0,0
guo-wen-qiang,1,1,0,0
kayyan,5,5,3,4
merryjing,2,2,15,26
hu-zhao-wen,1,1,2,0
windyu,0,0,0,0
greylost,0,0,1,1
fio-vicent,1,1,2,0
jack-nan,0,0,13,52
tony-chan-95,0,0,0,0
liang-hai-xiang,2,2,6,20
wang-yu-song,0,0,16,28
tanlianming,0,0,0,0
ManiacMike,10,10,24,27
zhu-bo-tao,8,8,57,1539
yu-he,0,0,12,11
long-xiao-chuan,0,0,1,0
TANX,0,0,0,0
ha-ha-89-31,0,0,0,0
wang-lao-shi-52,0,0,0,0
chen-jun-hui-15,0,0,0,0
meng-xiao-ye,6,6,0,0
xiaoyu-zhu-33,0,0,6,1
yike-mi,1,1,4,1767
yin-huai-xi,4,4,17,25
bai-hong-bin,2,2,1,1
pang-bo-95,5,5,2,3
xie-qing-2,1,1,0,0
the-machine,0,0,0,0
bewho,10,10,23,14
gu-yue-qing-85,0,0,0,0
imverve,0,0,2,6
radomyip,0,0,0,0
gu-han-86,0,0,0,0
zhou-ye-cheng,5,5,8,1
chu-meng-meng,1,1,12,14
zhao-fan-76,1,1,92,76
liu-meng-yuan-1,0,0,0,0
he-wei-54-98,1,1,0,0
shen-hu-bu-lai-en-te,0,0,10,8
lin-yu-89-8,0,0,0,0
mu-tian-zhi,0,0,0,0
dawn-psyche,0,0,0,0
wei-ke-84-14,1,1,16,16
wan-jia-qi-91,0,0,0,0
xu-jiu-xiang,0,0,0,0
zhou-qiong-qiong,0,0,0,0
cheng-wang-52,0,0,0,0
jack-chen-94,0,0,0,0
qian-shuang-xie,0,0,0,0
shu-hang-1,13,13,6,2
jiu-xiang-ni,0,0,0,0
wang-shun-ji,0,0,1,0
li-jia-qi-69,1,1,2,0
jiang-cheng-26,1,1,18,16
wu-ding-wen,3,3,2,2
bao-xiao-kou,0,0,0,0
luoqiongjing,0,0,2,17
lcq-60,0,0,0,0
youxu83,2,2,2,5
sun-yu-hui-42,3,3,20,37
hsiaojun-zhou,0,0,0,0
soul-provider,0,0,0,0
jianphu,1,1,16,10
mao-cui-cui-22,1,1,4,0
dabao-cui,2,2,0,0
lian-zhi-feng,0,0,0,0
chang-jack,4,4,0,0
fang-qiang-qiang-54,1,1,1,1
zhang-peng-23-49,3,3,2,2
liu-chen-96,0,0,0,0
hua-qi-94,0,0,0,0
zhu-dong-hui-53,1,1,3,6
li-ling-ling-89,0,0,0,0
cheng-kun-89,0,0,0,0
zhou-ren-77,0,0,0,0
qiannan-lu,0,0,0,0
guo-xiao-yu-zhou,1,1,1,3
pgang-han,0,0,0,0
hu-yang-73-39,0,0,0,0
rongyi,0,0,109,388
wei-wei-an-54,0,0,0,0
mao-dou-8,0,0,0,0
li-shi-ni,0,0,0,0
zhang-bo-40,0,0,0,0
wan-xiong-jiang,0,0,0,0
zhang-guan-jun-2,0,0,2,1
lan-zhi-88,0,0,0,0
dong-chen-12,0,0,0,0
han-jie-41,0,0,0,0
zhao-xi-long-61,0,0,0,0
feng-jin-yun,0,0,0,0
david-zhang-93-47,0,0,0,0
yiyi.com,0,0,0,0
li-nan-46-20,0,0,0,0
cheng470,0,0,6,2
li-zi-mu-94-33,1,1,0,0
xiong-zi-yu,1,1,0,0
yang-yu-1412,1,1,3,4
li-ying-shuo-38,0,0,0,0
yiduoduo,1,1,0,0
wu-hua-xiang-90,0,0,0,0
zhang-ming-56-16,36,36,3,1
lin-zong-68,0,0,0,0
zhang-gai-xia,0,0,0,0
wang-xiao-tong-81,2,2,0,0
alex-kwok,0,0,1,0
luo-liang-8,0,0,0,0
zhang-si-mi,0,0,0,0
cxwzju,0,0,0,0
yan-xi-xi-89,0,0,0,0
ba-wang-93,0,0,0,0
chen-xin-34-25,0,0,0,0
yang-hao-62-72,1,1,78,88
bai-mu-chen,0,0,0,0
sayhey,0,0,0,0
sophia-yao,0,0,0,0
sun-li-52,0,0,0,0
xiang-yuan-xue-zi,0,0,0,0
yang-jing-51-31,0,0,0,0
davidqin,13,13,47,1319
l-z-81,0,0,0,0
richest,6,6,1,0
xieyanwei,1,1,14,24
yu-tou-tou-tou,1,1,2,1
yoyo-liang,0,0,0,0
grace-yan-24,0,0,0,0
gaga.zhn,16,16,27,264
zhang-hao-31-92,0,0,0,0
blackparc,0,0,2,4
jiang-zhi-peng-91,2,2,10,157
gao-ming-jun-3,3,3,2,1
lan-qing-86,11,11,0,0
xi-sheng-42,0,0,0,0
davidke,0,0,0,0
cao-gang-46,6,6,14,259
lin-xiao-cong-12,0,0,0,0
wei-xiao-ling,1,1,0,0
tong-liang-66,0,0,0,0
a_kai,1,1,13,57
lu-gui-chen-26,7,7,185,1767
guo-hua-71,0,0,0,0
yuan-qing-yi,0,0,0,0
yeyaojian,0,0,9,2
dou-ji-kai,1,1,0,0
guo-qing-65,0,0,0,0
wu-ling-ran,4,4,5,1
li-chen-53-9,0,0,10,8
pirlo21,1,1,22,316
udoo,5,5,19,18
li-shou-yin-89,20,20,1,11
jessetw,52,52,15,97
li-lu-96-74,3,3,4,2
sun-chen-heng,3,3,16,16
lixiaoxu,0,0,11,10
huang-xiang-12-38,0,0,0,0
cocoalee,4,4,55,490
niu-jian-feng-71,0,0,0,0
zhang-heng-27-34,1,1,2,0
qi-gang-65,1,1,5,14
yun-duo-66,0,0,0,0
chen-ming-57,0,0,0,0
roy-levy,3,3,2,3
laiyonghao,12,12,86,938
lu-gu-73,20,20,1,5
gong-zi-wu-ji,1,1,2,2
zheng-hong-yan,1,1,6,1
karin12,0,0,0,0
moerma,2,2,0,0
-a-dong,3,3,1,0
fu-yuan-54,0,0,0,0
henleywu,3,3,1,0
gu-lan-xi,0,0,1,0
YKM-C5,0,0,0,0
joy-lee-36,4,4,26,3
chen-feng-78,2,2,8,3
wei-dong-64-69,9,9,16,5
liouhui,7,7,9,1
zhang-yuan-qiang-13,0,0,9,5
huang-tao-49-27,4,4,0,0
rockrationality,2,2,3,1
wukongwang,0,0,5,30
fu-ying-bin,5,5,2,0
sucyting,0,0,0,0
wei-xing-xing,0,0,0,0
techie,0,0,24,14
wang-mai-mai,0,0,0,0
zj617,0,0,0,0
ren-de-yang,0,0,0,0
zhang-ming-yun-97,9,9,141,2122
zhou-xiao-jing-69,1,1,1,0
yemso,3,3,55,30
Corey_Chan,5,5,21,25
ma-mou-ren-41,0,0,0,0
fan-fan-48-53,1,1,7,30
leon-93-80,12,12,19,25
yyc529,1,1,1,0
li-zheng-43,0,0,9,26
liuwenyang,1,1,1,0
ungetting,3,3,32,40
yxiz,2,2,4,2
twowolf,1,1,5,18
gao-bing-bing,7,7,1,1
jiang-li-ke,2,2,0,0
ding-yu-26,5,5,3,6
tao-dong-90,1,1,5,39
poison_up,7,7,11,10
zao-hu,4,4,8,4
xuhuafeng,1,1,56,78
zhao-ke-long,1,1,2,0
peoplehlj,0,0,0,0
zhang-jie-29-48,0,0,2,2
chen-shuang-57,0,0,1,0
jin-jun-yi-35,0,0,0,0
TChen-zhihu,1,1,1,0
li-leslie-98,0,0,2,1
kai-xin-39,0,0,0,0
you-qing-he,0,0,0,0
lei-lei-2-99,4,4,33,23
li-yong-14-27,0,0,0,0
cai-cai-90-8,0,0,0,0
axren,0,0,0,0
yang-chris,0,0,0,0
zhang-xi-guang-88,0,0,0,0
cosmo-cao,0,0,5,10
sammo-sammo,1,1,1,0
jiang-xiao-yang-68,1,1,0,0
gosee,0,0,3,3
wgs0120,0,0,1,0
alex-zhong,0,0,0,0
xiaosantai,0,0,0,0
li-meng-han-1,0,0,0,0
wang-chuan-12,0,0,0,0
yorkfan019,0,0,0,0
zhang-jiao-16,1,1,1,1
hongyu-liu,0,0,0,0
xulei-92,2,2,10,2
guai-mai-er,0,0,0,0
von-aln,0,0,1,0
lin-jing-xi-24,0,0,0,0
lin-tao-73,0,0,0,0
zhu-feng-17-82,0,0,2,0
xu-xiao-piao,0,0,0,0
liang-yao-wen,0,0,0,0
lin-lin-77-18,0,0,0,0
z-miranda,0,0,0,0
